though jones and snipes are enthralling , the movie bogs down in rhetoric and clich� . 	1
" "" one look at a girl in tight pants and big tits and you turn stupid ? "" um� . . isn't that the basis for the entire plot ? "	1
pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . 	1
has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they're not interested . 	1
despite its flaws , crazy as hell marks an encouraging new direction for la salle . 	1
'estupendamente actuada , sumamente emotiva y profundamente humana , es una experiencia f�lmica imposible de olvidar'	1
the film is saved from aren't-kids-cute sentimentality by a warmth that isn't faked and a stately sense of composition . 	1
femme fatale offers nothing more than a bait-and-switch that is beyond playing fair with the audience . are we dealing with dreams , visions or being told what actually happened as if it were the third ending of clue ? 	1
bogs down badly as we absorb jia's moody , bad-boy behavior which he portrays himself in a one-note performance . 	1
what might've been an exhilarating exploration of an odd love triangle becomes a sprawl of uncoordinated vectors . 	1
none of his actors stand out , but that's less of a problem here than it would be in another film : characterization matters less than atmosphere . 	1
reign of fire is hardly the most original fantasy film ever made -- beyond road warrior , it owes enormous debts to aliens and every previous dragon drama -- but that barely makes it any less entertaining . 	1
a sweet-natured reconsideration of one of san francisco's most vital , if least widely recognized , creative fountainheads . 	1
for all its alleged youthful fire , xxx is no less subservient to bond's tired formula of guns , girls and gadgets while brandishing a new action hero . 	1
we just don't really care too much about this love story . in that setting , their struggle is simply too ludicrous and borderline insulting . 	1
impresses as a skillfully assembled , highly polished and professional adaptation . . . just about as chilling and unsettling as 'manhunter' was . 	1
this big screen caper has a good bark , far from being a bow-wow . 	1
manages to accomplish what few sequels can -- it equals the original and in some ways even betters it . 	1
the humor isn't as sharp , the effects not as innovative , nor the story as imaginative as in the original . but it could have been worse . 	1
if festival in cannes nails hard- boiled hollywood argot with a bracingly nasty accuracy , much about the film , including some of its casting , is frustratingly unconvincing . 	1
pipe dream does have its charms . the leads are natural and lovely , the pace is serene , the humor wry and sprightly . 	1
[villeneuve] seems to realize intuitively that even morality is reduced to an option by the ultimate mysteries of life and death . 	1
a terrific insider look at the star-making machinery of tinseltown . 	1
salma goes native and she's never been better in this colorful bio-pic of a mexican icon . 	1
just a collection of this and that -- whatever fills time -- with no unified whole . 	1
fresh and raw like a blown-out vein , narc takes a walking-dead , cop-flick subgenre and beats new life into it . 	1
it's a loathsome movie , it really is and it makes absolutely no sense . 	1
the unceasing sadism is so graphically excessive , the director just ends up exposing his own obsession . 	1
if you're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you're at the right film . 	1
bernal's transformation from naive priest to tortured adulterer to hard-nosed careerist is riveting . 	1
